0.0 0.0 -4.00880531756084 
0.0 0.1 -5.624085926465365 
0.0 0.2 -5.883505640796519 
0.0 0.30000000000000004 -5.883548155713135 
0.0 0.4 -5.883548443837225 
0.0 0.5 -5.883662029655631 
0.0 0.6 -5.930360140364774 
0.0 0.7 -15.931280712743158 
0.0 0.7999999999999999 -20.107611394829558 
0.0 0.8999999999999999 -20.153033800299 
0.0 0.9999999999999999 -20.153635415900872 
0.1 0.0 -4.00715617266219 
0.1 0.1 -4.007156137606101 
0.1 0.2 -4.008485253454294 
0.1 0.30000000000000004 -5.57188931108713 
0.1 0.4 -5.883495531461443 
0.1 0.5 -5.88360773002926 
0.1 0.6 -5.907609410040555 
0.1 0.7 -11.943008276456066 
0.1 0.7999999999999999 -19.956404991035054 
0.1 0.8999999999999999 -20.150955771439666 
0.1 0.9999999999999999 -20.153608033821488 
0.2 0.0 -4.007577759025028 
0.2 0.1 -4.007453361453724 
0.2 0.2 -4.0073656031056295 
0.2 0.30000000000000004 -4.0073038443327 
0.2 0.4 -4.008331164948278 
0.2 0.5 -5.511645157572939 
0.2 0.6 -5.896030963150267 
0.2 0.7 -9.440485228157822 
0.2 0.7999999999999999 -19.386098591696555 
0.2 0.8999999999999999 -20.141585529083812 
0.2 0.9999999999999999 -20.006409119674565 
0.30000000000000004 0.0 -4.235611238646835 
0.30000000000000004 0.1 -4.169797067800673 
0.30000000000000004 0.2 -4.122637671131671 
0.30000000000000004 0.30000000000000004 -4.088998009197755 
0.30000000000000004 0.4 -4.065079794516943 
0.30000000000000004 0.5 -4.048144964312411 
0.30000000000000004 0.6 -4.0434821281871125 
0.30000000000000004 0.7 -8.485848715975132 
0.30000000000000004 0.7999999999999999 -18.211899715782792 
0.30000000000000004 0.8999999999999999 -18.051798720321127 
0.30000000000000004 0.9999999999999999 -18.04861535019286 
0.4 0.0 -11.016439644693008 
0.4 0.1 -10.86391022065691 
0.4 0.2 -10.658727898176217 
0.4 0.30000000000000004 -10.388062358832393 
0.4 0.4 -10.040307176762884 
0.4 0.5 -9.62518613351676 
0.4 0.6 -11.28942348116843 
0.4 0.7 -34.65574842630389 
0.4 0.7999999999999999 -34.53783240311218 
0.4 0.8999999999999999 -20.450615946733393 
0.4 0.9999999999999999 -18.63949042951155 
0.5 0.0 -11.410137608179197 
0.5 0.1 -11.40982618156257 
0.5 0.2 -11.409396131264087 
0.5 0.30000000000000004 -11.409454401862801 
0.5 0.4 -11.448809164804945 
0.5 0.5 -13.394768721246681 
0.5 0.6 -19.444915579677755 
0.5 0.7 -32.391919694687964 
0.5 0.7999999999999999 -44.947549930963525 
0.5 0.8999999999999999 -26.72755832865911 
0.5 0.9999999999999999 -26.408125233532257 
0.6 0.0 -11.410883260880235 
0.6 0.1 -11.410914655471604 
0.6 0.2 -11.412791179102657 
0.6 0.30000000000000004 -11.522504862026038 
0.6 0.4 -15.466467604102915 
0.6 0.5 -18.5139722416812 
0.6 0.6 -17.650109370499536 
0.6 0.7 -31.575697785898978 
0.6 0.7999999999999999 -46.50348736693909 
0.6 0.8999999999999999 -27.688816898771325 
0.6 0.9999999999999999 -26.531566541252896 
0.7 0.0 -11.410973225558386 
0.7 0.1 -11.416123028891503 
0.7 0.2 -11.712376800938609 
0.7 0.30000000000000004 -17.929098905303817 
0.7 0.4 -18.37081228569717 
0.7 0.5 -15.48887768155732 
0.7 0.6 -17.256501618567682 
0.7 0.7 -31.381478284230624 
0.7 0.7999999999999999 -41.32961170472232 
0.7 0.8999999999999999 -1.8457833449974397 
0.7 0.9999999999999999 -1.8448462639181644 
0.7999999999999999 0.0 -11.425249216958388 
0.7999999999999999 0.1 -12.203381954205913 
0.7999999999999999 0.2 -19.705029000928644 
0.7999999999999999 0.30000000000000004 -18.19677136599745 
0.7999999999999999 0.4 -15.28556333005938 
0.7999999999999999 0.5 -13.68966209025643 
0.7999999999999999 0.6 -18.01017654129398 
0.7999999999999999 0.7 -1.9461571733368992 
0.7999999999999999 0.7999999999999999 -1.844846263912702 
0.7999999999999999 0.8999999999999999 -1.844846263912681 
0.7999999999999999 0.9999999999999999 -1.844846263912681 
0.8999999999999999 0.0 -13.357921555996581 
0.8999999999999999 0.1 -20.52367039128846 
0.8999999999999999 0.2 -18.00569519319146 
0.8999999999999999 0.30000000000000004 -15.14306855891037 
0.8999999999999999 0.4 -13.516226085864607 
0.8999999999999999 0.5 -12.995863626995137 
0.8999999999999999 0.6 -1.84484626559972 
0.8999999999999999 0.7 -1.844846263912681 
0.8999999999999999 0.7999999999999999 -1.8448462639126808 
0.8999999999999999 0.8999999999999999 -1.844846263912681 
0.8999999999999999 0.9999999999999999 -1.844846263912681 
0.9999999999999999 0.0 -20.757688537560536 
0.9999999999999999 0.1 -17.809527384109202 
0.9999999999999999 0.2 -15.007030742131729 
0.9999999999999999 0.30000000000000004 -13.450693516647826 
0.9999999999999999 0.4 -4.740862649050467 
0.9999999999999999 0.5 -1.8448462639126815 
0.9999999999999999 0.6 -1.844846263912681 
0.9999999999999999 0.7 -1.844846263912681 
0.9999999999999999 0.7999999999999999 -1.844846263912681 
0.9999999999999999 0.8999999999999999 -1.844846263912681 
0.9999999999999999 0.9999999999999999 -1.8448462639126808 
