1.0 -8899.271778214523
2.0 -1615.4852922607113
3.0 -131.65660390002844
4.0 -293.96196709546155
5.0 -1521.70771506169
6.0 -530.2793006899611
7.0 -2171.0
8.0 -6458.0
9.0 -1964.6970337145106
10.0 -117.1721301043889
11.0 -1111.680859359027
12.0 -197.87718450595773
13.0 -131.07571082337816
14.0 -115.0
15.0 -2638.0
16.0 -955.0
17.0 -452.0
18.0 -213.0
19.0 -156.0
20.0 -301.0
21.0 -45.0
22.0 -183.0
23.0 -70.0
24.0 -88.0
25.0 -421.0
26.0 -40.0
27.0 -322.0
28.0 -144.0
29.0 -6423.0
30.0 -6874.0
31.0 -578.0
32.0 -1678.0
33.0 -3540.0
34.0 -223.0
35.0 -259.55258233721867
36.0 -614.0
37.0 -276.0
38.0 -334.0
39.0 -138.0
40.0 -280.0
41.0 -334.0
42.0 -399.0
43.0 -732.0
44.0 -934.5622803710319
45.0 -156.65343642858076
46.0 -583.0
47.0 -653.0
48.0 -1055.0
49.0 -1400.0
50.0 -2690.766509642781
51.0 -277.7628987768935
52.0 -362.0349509733735
53.0 -306.706094366428
54.0 -1390.9455221338903
55.0 -824.1878420946778
56.0 -1877.0
57.0 -517.4684666796702
58.0 -439.1742267476901
59.0 -234.7390908595978
60.0 -165.86905936475347
61.0 -35.0
62.0 -155.9522573138041
63.0 -148.74675231177636
64.0 -155.43378354624065
65.0 -163.8825723638808
66.0 -2159.178897170562
67.0 -286.48402520255553
68.0 -239.96663523288294
69.0 -7902.505649662296
70.0 -7947.0
71.0 -3951.0
72.0 -4220.0
73.0 -454.0
74.0 -4551.0
75.0 -620.0
76.0 -898.0
77.0 -1152.0
78.0 -1301.0
79.0 -10292.719159257373
80.0 -1166.393294604839
81.0 -2291.299939399009
82.0 -294.0
83.0 -10440.371117539557
84.0 -10000.0
85.0 -10000.0
86.0 -10000.0
87.0 -10000.0
88.0 -10000.0
89.0 -10000.0
90.0 -10000.0
91.0 -10000.0
92.0 -10000.0
93.0 -10000.0
94.0 -10000.0
95.0 -10000.0
96.0 -10000.0
97.0 -10000.0
98.0 -10000.0
99.0 -10036.784091845744
100.0 -10000.0
