1.0 -3817.281902605854
2.0 -3232.2665693852227
3.0 -5171.687831337152
4.0 -3992.7567383903834
5.0 -4202.573470619301
6.0 -3844.3563863451127
7.0 -3394.610609452612
8.0 -4253.429730258666
9.0 -2888.249481432579
10.0 -5794.660080589322
11.0 -4041.460965923725
12.0 -3266.621179467501
13.0 -2988.4151519546053
14.0 -2987.3790780223508
15.0 -3759.174412116726
16.0 -2234.498791390979
17.0 -1633.5439643623074
18.0 -3371.7758313415297
19.0 -2360.1106567818033
20.0 -3643.074097733417
21.0 -2302.6379111384244
22.0 -3375.433600450107
23.0 -2975.373066203366
24.0 -2885.251243398662
25.0 -4210.126667002331
26.0 -3954.1458995409907
27.0 -3308.137056964478
28.0 -3965.4468451264247
29.0 -2900.6158813320444
30.0 -2736.615098060932
31.0 -1848.9357981812486
32.0 -2049.363414687215
33.0 -2993.69009491967
34.0 -1981.2772109914845
35.0 -2601.6280596307997
36.0 -2450.550667567279
37.0 -3040.193331835299
38.0 -3205.052188763492
39.0 -2012.5402208598412
40.0 -3665.3226400587346
41.0 -3338.6232446444797
42.0 -3392.982662653218
43.0 -3012.3904390436664
44.0 -2283.3177678672637
45.0 -1797.142760860012
46.0 -3577.4006189968104
47.0 -1806.0430748462816
48.0 -1740.3381340013052
49.0 -3746.6897919364724
50.0 -2918.7337656703253
51.0 -1923.000458605317
52.0 -2680.732395615932
53.0 -1550.942761702559
54.0 -2148.5237152653294
55.0 -1877.8966712202568
56.0 -2674.550722105871
57.0 -1471.9456059866493
58.0 -4441.146775362012
59.0 -4047.369316350302
60.0 -2708.1344023951197
61.0 -2495.5614130586173
62.0 -2319.178523787833
63.0 -1907.892071314327
64.0 -3135.197503828723
65.0 -2574.3343623563624
66.0 -2272.8593539127687
67.0 -1446.4871819207697
68.0 -2268.958874701177
69.0 -3433.082241922965
70.0 -3361.5083839101376
71.0 -3642.858188464286
72.0 -3170.699460199205
73.0 -2258.304818255302
74.0 -2629.3745084358115
75.0 -1671.230859848918
76.0 -2262.0512554214265
77.0 -2239.2924979454597
78.0 -2556.2950019621107
79.0 -2754.969290572855
80.0 -2647.6500955784904
81.0 -2394.8673807353252
82.0 -1519.3960247386851
83.0 -2745.9533362676934
84.0 -3385.4089203065623
85.0 -3154.9419982778027
86.0 -2617.0504759957157
87.0 -3110.9352289717935
88.0 -2804.2760808561716
89.0 -2703.605856111535
90.0 -2855.655890105056
91.0 -3487.7289892094677
92.0 -2622.9343018944446
93.0 -2899.1883196745307
94.0 -2793.4293848843135
95.0 -3092.8151253187852
96.0 -2575.9406911987408
97.0 -2707.2497087246015
98.0 -2730.2105336497343
99.0 -2680.3953090272144
100.0 -2950.387674289478
